id,album,score,artists,year,track count,duration,# artists mean,danceability mean,energy mean,speechiness mean,acousticness mean,instrumentalness mean,liveness mean,valence mean,duration_ms mean,duration mean,end_of_fade_in mean,start_of_fade_out mean,loudness mean,tempo mean,tempo_confidence mean,time_signature mean,time_signature_confidence mean,key mean,key_confidence mean,mode mean,mode_confidence mean,# artists std,danceability std,energy std,speechiness std,acousticness std,instrumentalness std,liveness std,valence std,duration_ms std,duration std,end_of_fade_in std,start_of_fade_out std,loudness std,tempo std,tempo_confidence std,time_signature std,time_signature_confidence std,key std,key_confidence std,mode std,mode_confidence std,# artists 50%,danceability 50%,energy 50%,speechiness 50%,acousticness 50%,instrumentalness 50%,liveness 50%,valence 50%,duration_ms 50%,duration 50%,end_of_fade_in 50%,start_of_fade_out 50%,loudness 50%,tempo 50%,tempo_confidence 50%,time_signature 50%,time_signature_confidence 50%,key 50%,key_confidence 50%,mode 50%,mode_confidence 50% 
13kdLV4OxOBbqnGcJqkcKS,Glass Swords,7,Rustie,2011,13,2542.4266900000002,1.0,0.46476923076923077,0.7596923076923078,0.12920769230769233,0.04518384615384616,0.32922615384615384,0.2065076923076923,0.39715384615384625,195571.23076923078,195.57128384615388,0.07653923076923076,184.9880230769231,-6.962076923076923,131.2406923076923,0.3206923076923077,4.076923076923077,0.8478461538461539,5.153846153846154,0.39269230769230773,0.46153846153846156,0.40861538461538455,0.0,0.20954719191873136,0.15243434904650188,0.16030645371464028,0.051972885805719495,0.35989382771262,0.13960486179176365,0.2614902312241148,49216.68926992456,49.21665140344399,0.16803599765434873,48.49907280597441,2.286055389440454,24.637892264371345,0.2450671284279012,0.4935481167928245,0.25259778507667285,3.5787836352163436,0.1885423845431864,0.5188745216627708,0.15284280511991094,1.0,0.364,0.761,0.0538,0.0285,0.0722,0.174,0.301,202480.0,202.48,0.0,184.49416,-6.21,132.014,0.312,4.0,0.99,4.0,0.416,0.0,0.419
16EdRx2P4PVgZFK53UF3JD,Metals,4,Feist,2011,12,3006.26669,1.0,0.5250833333333333,0.3874,0.035875,0.6821666666666667,0.02960292416666667,0.1527166666666667,0.22770000000000004,250522.33333333334,250.52222416666666,1.05454,241.67957249999998,-8.376,111.23791666666665,0.32525000000000004,3.5833333333333335,0.9156666666666667,5.416666666666667,0.5630833333333333,0.5833333333333334,0.6024166666666667,0.0,0.14887606702668274,0.20622607189022615,0.006008043850463387,0.28321460970704737,0.04984525479061545,0.10662826534131077,0.13092599575193753,43848.5418734106,43.84848810838615,1.3615238675102248,42.10000676091938,2.7328603064455113,22.147022945670617,0.27195658911605064,0.5149286505444373,0.14163803632263944,3.987670391533778,0.18371047296980073,0.5149286505444373,0.1175310081586467,1.0,0.478,0.382,0.0357,0.838,0.0029955,0.107,0.23199999999999998,240413.5,240.41334,0.28929499999999997,234.59409,-7.8294999999999995,113.075,0.2345,4.0,0.975,5.5,0.5965,1.0,0.601
4Ss3RK7115gnEY66i7C5dG,Enough Thunder,5,James Blake,2011,6,1533.8933299999999,1.1666666666666667,0.4340000000000001,0.28800000000000003,0.06538333333333333,0.9361666666666667,0.12461983333333333,0.11666666666666665,0.1797,255648.83333333334,255.6488883333333,1.4611999999999998,241.62781333333336,-12.4595,123.34000000000002,0.1526666666666667,3.6666666666666665,0.5930000000000001,8.833333333333334,0.40066666666666667,0.8333333333333334,0.46366666666666667,0.408248290463863,0.08268736300064239,0.16065241983860687,0.032346895780996775,0.05405336868934874,0.13914739076593088,0.03129745463558764,0.15599433323040937,47668.79091572038,47.668749238111715,2.741048304973847,47.41782293935674,2.630018155830868,33.40523735583988,0.1692178083614921,0.5163977794943222,0.2748679683047845,2.316606713852541,0.20359338561619986,0.408248290463863,0.1453074900570052,1.0,0.4395,0.2725,0.0538,0.9464999999999999,0.09946,0.1145,0.13144999999999998,259293.0,259.29333,0.40367,248.157455,-11.815999999999999,122.82849999999999,0.0885,4.0,0.5449999999999999,10.0,0.3235,1.0,0.40549999999999997
1zAMnOQUqSq3xCMgeBS6i2,Wildlife,8,La Dispute,2011,14,3467.1221700000006,1.0,0.5294285714285715,0.7765714285714286,0.06763571428571429,0.06519579285714286,0.15936209285714284,0.18310714285714286,0.38571428571428573,247651.7142857143,247.6515835714286,0.59941,238.63158214285718,-7.320857142857142,119.26592857142857,0.2935,3.5714285714285716,0.8549285714285714,7.142857142857143,0.48028571428571426,0.35714285714285715,0.5208571428571429,0.0,0.09956267008635955,0.14647589157669194,0.031310224605313276,0.16674862985653433,0.2913386025217246,0.13704063105677658,0.219168157629436,73069.64164457038,73.06968489931656,1.4114408984329565,76.03965250743691,2.189962130236076,21.999278465315758,0.2374229429649836,0.8516306272526399,0.21895467191098789,3.1830595551871363,0.22796134239465607,0.49724515809884684,0.15822907305688028,1.0,0.5185,0.8015,0.0635,0.009675,0.013575,0.128,0.3325,228005.5,228.00565,0.04932,211.31973,-7.089,118.9665,0.2935,4.0,0.961,8.0,0.451,0.0,0.5525
2Hyhkd1Aev975zUweEczK1,Denton After Sunset,7,Teenage Cool Kids,2011,9,1928.7058699999998,1.0,0.3771111111111111,0.712,0.05113333333333333,0.15882233333333334,0.18424992444444446,0.24330000000000002,0.3765444444444444,214300.77777777778,214.3006522222222,0.15988999999999998,205.56326666666666,-6.983333333333333,123.63233333333334,0.5226666666666666,4.0,0.9634444444444443,5.888888888888889,0.6601111111111111,0.8888888888888888,0.5801111111111111,0.0,0.10881686960720342,0.22010849597414453,0.04671247156809409,0.19946602790700976,0.33039107009096264,0.15642109832116638,0.2213103426814431,52081.77512762448,52.08171954304403,0.17672202147723415,50.49326612203453,2.5147887088182976,31.467270822236866,0.190774081048763,0.0,0.07475645642871107,4.106228331584973,0.13589834844879872,0.33333333333333337,0.050910324209448035,1.0,0.356,0.675,0.0379,0.0115,0.0177,0.223,0.303,205255.0,205.25456,0.17429,200.07474,-6.552,114.683,0.505,4.0,0.992,8.0,0.629,1.0,0.596
5HelbMCeX3uTOZFxRMHF3w,The Whole Love (Deluxe Edition),7,Wilco,2011,16,4515.493289999999,1.0,0.5065625,0.5765624999999999,0.037056250000000006,0.24212250000000002,0.38416543750000004,0.20946875000000004,0.508,282218.25,282.21833062499996,0.412433125,268.91065437500004,-10.4421875,120.11287500000002,0.520875,4.0,0.9575625,5.0625,0.52675,0.8125,0.49068749999999994,0.0,0.11621357852391144,0.2485528699626433,0.009015022185219513,0.2561097273305591,0.33128807694169915,0.1853588833182807,0.2647607725224163,136224.80685518822,136.2247897016383,0.5617033989063238,134.5563868590542,4.174048605670519,30.730837426218415,0.33190839599704813,0.0,0.0855304770242748,4.138739743770641,0.24593020690160586,0.4031128874149275,0.17317494766853547,1.0,0.4685,0.5955,0.034350000000000006,0.14745,0.2875,0.125,0.5105,234506.5,234.506665,0.18794,219.576595,-9.2935,121.51050000000001,0.661,4.0,0.996,4.5,0.547,1.0,0.5405
0SnnejMBMdgkNyS4XqJBL4,The Wonder Years,4,9th Wonder,2011,16,3718.04472,1.0,0.577875,0.6775625,0.28299375,0.164158125,4.8168749999999995e-06,0.20819374999999998,0.5891875,232377.875,232.377795,0.043911875,219.735146875,-8.328000000000001,108.99975,0.315375,4.0625,0.9803125,5.25,0.4883124999999999,0.6875,0.50675,0.0,0.11450640447881798,0.09638739111868662,0.19110667341827703,0.14682332894644728,1.769005058170646e-05,0.10690506984391963,0.19215591542633637,42902.22148385792,42.902167600793945,0.08100044281514762,41.793988956009244,1.1186527611372532,34.31350029653052,0.2029301604000746,0.25,0.037451691105565135,3.6239941133138354,0.22360731018163665,0.47871355387816905,0.14114885759367662,1.0,0.5654999999999999,0.6895,0.26,0.10635,0.0,0.1815,0.6014999999999999,242610.0,242.61,0.0,227.01279,-8.2475,92.815,0.2965,4.0,1.0,6.0,0.5405,1.0,0.488
0fhmJYVhW0e4i33pCLPA5i,Cole World: The Sideline Story,6,J. Cole,2011,16,3468.5333600000004,1.25,0.5835625,0.60275,0.22618124999999994,0.30024812500000003,0.0035404125,0.15786250000000002,0.42349375,216783.375,216.78333500000002,0.259493125,211.092215,-8.748999999999999,95.396875,0.27787500000000004,3.8125,0.9105625,5.625,0.32524999999999993,0.375,0.3824375,0.4472135954999579,0.17942239501615545,0.1596226800927738,0.12443802322843288,0.3406034714878628,0.013883084186730026,0.1136805575578633,0.19650535351061899,57653.17640844547,57.653069794854694,0.6209757567755094,57.403087528212964,2.859910884392496,27.232777005843523,0.2013643050129127,0.4031128874149275,0.19022371697556537,3.4229616805723473,0.2313137839962562,0.5,0.16996037528396632,1.0,0.5385,0.6335,0.201,0.1002,0.0,0.11699999999999999,0.4385,230173.5,230.173335,0.10737,225.02748,-7.977,83.7695,0.245,4.0,1.0,5.0,0.228,0.0,0.3695
2jN95posMzyRcA4qRKUmJe,Flashing Lights live at BIKO (BBNG x Kanye West cover),8,Studio Murena,2020,1,315.0019,1.0,0.316,0.771,0.0651,0.0916,0.000217,0.125,0.299,315002.0,315.0019,0.09868,315.0019,-5.672,91.974,0.325,4.0,0.093,6.0,0.808,0.0,0.808,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,0.316,0.771,0.0651,0.0916,0.000217,0.125,0.299,315002.0,315.0019,0.09868,315.0019,-5.672,91.974,0.325,4.0,0.093,6.0,0.808,0.0,0.808
7GHaFBpmPwSAWaw4rHhVyF,The Hunter (Deluxe),5,Mastodon,2011,15,3540.99998,1.0,0.3116,0.9157999999999998,0.12663999999999997,8.0322e-05,0.351412,0.11970666666666667,0.18427333333333334,236066.6,236.06666533333333,0.18153866666666663,226.39626333333334,-4.691333333333333,118.50259999999999,0.3566666666666667,3.8,0.8092,6.466666666666667,0.5475999999999999,0.5333333333333333,0.46486666666666665,0.0,0.11602512043272602,0.13890963146695667,0.07551082041667935,0.0001661751058457829,0.3602279053242346,0.05587696262665816,0.0838863897241524,53881.80764387391,53.881885118741216,0.10232105528794207,51.301263086375315,0.9926131217769637,29.33226042090858,0.26404833612337686,0.560611910581388,0.1832801134875249,3.4819261226811697,0.15919879755468364,0.5163977794943222,0.09962348164583539,1.0,0.313,0.975,0.138,2.03e-05,0.118,0.107,0.19,228693.0,228.69333,0.17311,221.02493,-4.763,123.401,0.253,4.0,0.842,7.0,0.529,1.0,0.478
2HcZpInX7XfjQ69EsGKrhS,Wild Flag,7,WILD FLAG,2011,10,2409.53335,1.0,0.4093,0.906,0.06194000000000001,0.13158999999999998,0.06230915,0.19805999999999996,0.6133,240953.3,240.953335,0.5033380000000001,233.909694,-3.6986000000000003,130.38090000000003,0.5068,4.0,0.9327,5.3,0.45,0.7,0.48339999999999994,0.0,0.061980373237555335,0.0722357252334328,0.03768884892555533,0.10370290309876147,0.14682815244009464,0.09676726030361027,0.14193977596149715,75174.40394184121,75.17453557849245,1.2425564785357286,72.95243424855879,1.2518068008549348,24.293422522933607,0.23496562396326073,0.0,0.1326214747149026,3.591656999213594,0.3549563353428137,0.48304589153964794,0.24561044132709198,1.0,0.4185,0.9265,0.044399999999999995,0.11499999999999999,0.0003525,0.16899999999999998,0.5814999999999999,222987.0,222.986675,0.0,217.35908999999998,-3.728,133.387,0.5925,4.0,0.969,6.5,0.595,1.0,0.525
2bVYeA0BEb0Rtj94ECaahK,Heritage (Special Edition),5,Opeth,2011,12,3990.32003,1.0,0.4858333333333334,0.42996666666666666,0.047758333333333326,0.3348383333333333,0.53998,0.20080000000000006,0.25443333333333334,332526.6666666667,332.52666916666664,1.5458658333333333,309.17659499999996,-14.202666666666666,111.09241666666667,0.3049166666666667,3.9166666666666665,0.8986666666666666,8.25,0.43416666666666665,0.5833333333333334,0.4630833333333333,0.0,0.10158904140375247,0.2705996282109027,0.015425743437710243,0.35768854452984483,0.28507738866362714,0.14560959633710463,0.21708870551137857,117109.98949575979,117.10990137088785,2.1616053255538765,108.87056404078054,4.148624182311601,35.584418800312875,0.1620877755097434,0.28867513459481287,0.17655559687497532,2.3011854652449344,0.21642417665876482,0.5149286505444373,0.14696348237407533,1.0,0.5135000000000001,0.3695,0.04485,0.247,0.5720000000000001,0.1265,0.1765,334853.0,334.85332,0.448755,318.56036,-13.761500000000002,107.46549999999999,0.308,4.0,0.966,9.0,0.42700000000000005,1.0,0.48750000000000004
02oz6Rr7JK31RIRHtzUx2g,Veronica Falls,8,Veronica Falls,2011,12,2192.54665,1.0,0.35391666666666666,0.8773333333333334,0.036616666666666665,0.14609172500000003,0.5630500000000002,0.18625,0.6762499999999999,182712.16666666666,182.71222083333336,0.19555999999999998,173.9924391666667,-4.75375,142.58833333333334,0.42283333333333334,4.0,0.8728333333333333,6.333333333333333,0.48391666666666655,0.75,0.5496666666666667,0.0,0.13652935637259536,0.07385284303425578,0.006602180539699584,0.15911395699057454,0.3001812679638149,0.1298188423079709,0.1855425092189731,47124.5874635106,47.12456076583718,0.3225309794281925,47.36017477770028,1.4409997239921506,23.999419191204428,0.2656689099179083,0.0,0.21264688328234901,4.5393898935936985,0.3124016815032541,0.45226701686664544,0.15977503123473522,1.0,0.3205,0.9015,0.0344,0.09975,0.6755,0.148,0.688,181060.0,181.06,0.08118,171.743495,-4.833,151.5985,0.2905,4.0,0.989,8.0,0.4685,1.0,0.5555000000000001
4owrox6fGHGbH3GfyjdfTo,Relaxing Music,6,Various Artists,2017,14,2473.2353500000004,1.0,0.6881428571428573,0.16775714285714285,0.06561428571428572,0.9461428571428572,0.8746428571428569,0.1051,0.17088571428571428,176659.57142857142,176.6596678571429,0.05391,169.80338071428574,-15.436571428571426,104.0807142857143,0.37278571428571433,3.7857142857142856,0.8105000000000001,4.857142857142857,0.6091428571428572,0.7857142857142857,0.6706428571428571,0.0,0.11251725142453431,0.05585085515887847,0.02699270149625513,0.02725903419152894,0.05738749145784451,0.013062335755316328,0.08678874312988946,39792.12878237312,39.79191436425635,0.08725502101488311,39.97030366303588,1.8549956132764103,23.48113795050294,0.3102456045858429,0.42581531362632014,0.2688782252247288,3.0345990194408237,0.2698520555195603,0.42581531362632014,0.19977549212240034,1.0,0.726,0.174,0.057300000000000004,0.9595,0.8935,0.1085,0.16,172176.0,172.176035,0.0,166.487075,-15.6475,106.7655,0.393,4.0,0.917,6.0,0.547,1.0,0.663
1S23RKAbHcn3AF2F7ns3sN,Era Extraña,3,Neon Indian,2011,12,2529.99998,1.0,0.36850000000000005,0.8335833333333333,0.07225,0.11509808333333332,0.357626875,0.17758333333333332,0.31980000000000003,210833.25,210.83333166666668,0.9550725,202.4020516666666,-5.678166666666667,124.43566666666668,0.4876666666666667,3.9166666666666665,0.9189166666666666,5.166666666666667,0.36374999999999996,0.4166666666666667,0.42966666666666664,0.0,0.13117822712907531,0.11785079807137755,0.03442862181383391,0.24429599528830087,0.3542258970550576,0.14199973004669175,0.28144236613300677,83193.75923832595,83.19362089103727,1.4350353015368014,80.03857883343005,1.7913664075393974,31.14520846654012,0.22004145614915935,0.28867513459481275,0.08964116174385447,2.622744341103013,0.1906491899703842,0.5149286505444373,0.14976790124196923,1.0,0.355,0.8594999999999999,0.0552,0.018865,0.2535,0.1205,0.326,213140.0,213.14,0.27932,203.40390000000002,-5.3505,117.0405,0.491,4.0,0.941,5.5,0.33899999999999997,0.0,0.398
1Lci4bx7JIuCC8pnBNX7ds,Strange Mercy,8,St. Vincent,2011,11,2456.44002,1.0,0.49927272727272726,0.6136363636363636,0.04186363636363637,0.20285454545454543,0.2641327272727273,0.17386363636363636,0.39728181818181824,223312.81818181818,223.3127290909091,0.8105663636363637,212.83621000000002,-8.98309090909091,138.37545454545455,0.5016363636363637,4.0,0.8817272727272727,4.636363636363637,0.3728181818181819,0.6363636363636364,0.43127272727272725,0.0,0.12978990015335623,0.19134747070566296,0.011357400470818376,0.2336795385293131,0.27318575398768175,0.09390210085751301,0.16629946974167906,29833.681059561462,29.833726472169197,1.420506010682621,28.02464392984396,1.8042160322170657,13.242772408854849,0.301750981018214,0.0,0.13094967805160188,4.500505022166452,0.15760826005119033,0.504524979109513,0.14180274391498277,1.0,0.519,0.559,0.0378,0.0963,0.208,0.12,0.377,213573.0,213.57333,0.41184,201.61887,-8.977,139.143,0.684,4.0,0.941,5.0,0.41,1.0,0.479
3LHSxySCaooKrQxuLtuYSV,Celestial Lineage,6,Wolves In The Throne Room,2011,7,2935.1333999999997,1.0,0.11064285714285714,0.559142857142857,0.0579,0.15538302285714287,0.6812857142857143,0.27195714285714284,0.09037142857142856,419304.71428571426,419.30477142857137,0.5745914285714286,404.3719457142857,-12.460714285714287,110.99428571428571,0.08457142857142859,3.4285714285714284,0.3857142857142857,3.7142857142857144,0.46099999999999997,0.8571428571428571,0.4791428571428571,0.0,0.03370162494316147,0.2840818124950561,0.019150543943536782,0.31317202718866344,0.338896598923484,0.2773816375630205,0.044688205538885924,253867.85694773984,253.86796451302686,1.1625625741930135,245.66812104246162,6.111575293770713,41.96961298254681,0.09874353505058302,1.2724180205607036,0.28818785209518827,2.9277002188455996,0.2283681238702109,0.37796447300922725,0.13602258215878293,1.0,0.103,0.404,0.0522,0.000822,0.836,0.131,0.0955,429733.0,429.73334,0.0,429.73334,-10.396,89.264,0.054,4.0,0.367,3.0,0.379,1.0,0.46
3s8LZeNXwos7nVJFttQVgZ,Leave Home,6,The Men,2011,8,2478.8799999999997,1.0,0.1436625,0.67475,0.1106375,0.04255889125,0.615908125,0.20075,0.074025,309860.125,309.85999999999996,0.11581999999999999,304.1693787500001,-4.77475,132.961625,0.170875,4.0,0.74275,6.25,0.492125,0.75,0.41100000000000003,0.0,0.0521741298099793,0.23903122928067072,0.04474537286532702,0.05896018992402571,0.33625851506942755,0.08880757689682628,0.0351000101750087,89190.8928125312,89.19103507942776,0.03425874069906415,88.75772711990409,1.4738208604072032,38.031354917216476,0.07694420520276829,0.0,0.14172987385465755,2.49284690951645,0.18304834451196608,0.4629100498862757,0.12510452772439073,1.0,0.1515,0.7585,0.111,0.00022965,0.7595000000000001,0.176,0.0686,320527.0,320.52667,0.108115,316.42825000000005,-4.356,145.05,0.1845,4.0,0.758,5.5,0.5325,1.0,0.414
6pCLvgEb0INbO0WaN2Byyw,The Golden Age of Apocalypse,8,Thundercat,2011,13,2250.1064899999997,1.0,0.552923076923077,0.6288461538461539,0.07882307692307694,0.33825077692307687,0.5704384615384616,0.19114615384615388,0.4787153846153846,173085.07692307694,173.08511461538458,0.02643615384615385,167.58359153846152,-8.756769230769232,97.23884615384617,0.47715384615384615,4.076923076923077,0.7756923076923077,4.3076923076923075,0.4049999999999999,0.6153846153846154,0.4287692307692307,0.0,0.1534570849556218,0.18773822473231452,0.07477639059050384,0.32739007911286844,0.3733485581831486,0.21730395998610116,0.2756447951203198,75354.02854798312,75.35407015299556,0.05262132545183266,74.54426774063828,2.2933002112620056,29.452070693603623,0.33262763118183825,0.2773500981126145,0.26046541184815836,3.881250129030924,0.11729379068532714,0.5063696835418334,0.15080625199581627,1.0,0.546,0.56,0.0616,0.19,0.744,0.115,0.495,176824.0,176.82431,0.0,165.73824,-8.523,84.098,0.435,4.0,0.835,4.0,0.399,1.0,0.37
66wRO7SK0Wo1KS40en2tua,"Father, Son, Holy Ghost",7,Girls,2011,11,3161.1200099999996,1.0,0.5010000000000001,0.5423636363636363,0.03103636363636364,0.11452220909090909,0.41537199999999996,0.20654545454545453,0.3649090909090909,287374.54545454547,287.37454636363634,0.34087,277.72912636363634,-8.803272727272727,120.12181818181817,0.5105454545454545,3.8181818181818183,0.9330909090909091,2.6363636363636362,0.44709090909090904,0.7272727272727273,0.4850000000000001,0.0,0.15057357005796201,0.16353487256684593,0.006272204194264203,0.22204690964996768,0.3350926973599992,0.11415547611600911,0.16494875237203493,94398.77319474403,94.39871446887942,0.1489798361524136,93.15290565632951,1.9083717190793357,19.34518942175642,0.27283194960867896,0.4045199174779452,0.0781222817708937,1.9116865471476894,0.23024615286490874,0.46709936649691375,0.19598010103069136,1.0,0.518,0.592,0.0297,0.00295,0.571,0.141,0.313,268253.0,268.25333,0.30122,258.9083,-8.501,111.984,0.561,4.0,0.983,2.0,0.424,1.0,0.494
13F3zUhKQsEe4IG6DaMJCh,Portamento,5,The Drums,2011,12,2722.5295699999997,1.0,0.5261666666666666,0.7464166666666666,0.042275,0.17610499999999998,0.23278326833333332,0.17845833333333339,0.4142416666666667,226877.41666666666,226.87746416666664,0.33112583333333334,218.62810249999998,-7.18325,149.99058333333335,0.6713333333333332,4.0,0.9825833333333334,6.583333333333333,0.5413333333333333,0.6666666666666666,0.5295833333333333,0.0,0.07509973167042408,0.15316566095887715,0.012758392959502811,0.2597740359515274,0.259517190566903,0.0936183592943697,0.2555848389952785,30143.03911039174,30.14319379420334,0.9280551053433129,30.148268484818377,1.6801055229305741,33.511231079251175,0.25891568769260265,0.0,0.03169301136996877,3.287948609787881,0.22836427571807816,0.49236596391733095,0.12000261992089502,1.0,0.545,0.723,0.03835,0.0796,0.1365,0.1465,0.414,232259.5,232.25948,0.0,222.78385,-6.902,169.962,0.7569999999999999,4.0,1.0,7.0,0.5585,1.0,0.5205
3VpOUMVf32y2WQasgqmGPn,Bad Vibes,7,Shlohmo,2011,13,3465.4068999999995,1.0,0.4397692307692308,0.5471538461538462,0.1083846153846154,0.5366207692307692,0.6859076923076923,0.2234846153846154,0.19799999999999998,266569.76923076925,266.5697615384615,1.5503607692307695,255.1174261538461,-8.829461538461539,110.75553846153846,0.18223076923076925,3.769230769230769,0.7821538461538462,4.6923076923076925,0.4381538461538462,0.38461538461538464,0.5101538461538462,0.0,0.12667619734724822,0.11483963177248971,0.1125113390297014,0.25437871623695046,0.28560073080420756,0.12681361550292253,0.14658969381690287,46431.32752814247,46.4314703829344,2.557946195741359,48.24096647879503,2.5168400695907236,25.12734378326854,0.16117906907440652,0.8320502943378436,0.3265590416636901,3.3512339862756866,0.2839723713538127,0.5063696835418333,0.17711382693710756,1.0,0.421,0.57,0.0659,0.516,0.734,0.166,0.167,276757.0,276.75674,0.0,265.46793,-8.726,110.993,0.12,4.0,0.9,4.0,0.398,0.0,0.51
0hO63UQyDQqhPTip3rZyaL,Tripper,6,Hella,2011,10,2377.71096,1.0,0.2703,0.9882000000000002,0.17123,0.00038332,0.8727,0.23349999999999999,0.22157999999999997,237771.1,237.771096,0.10196399999999999,225.03967600000001,-1.6931,126.57069999999999,0.2218,3.8,0.4763,5.8,0.5114999999999998,0.9,0.471,0.0,0.04280978600481177,0.012044362443345306,0.08720942928121682,0.0006347200954401518,0.05673535053209774,0.11534991210322712,0.13472126615926514,56310.14942550074,56.31014325991566,0.1858632538065433,51.39305614107831,1.035636513883558,14.165899069792765,0.1545867609682882,0.6324555320336759,0.3396753515409154,4.3410188256265885,0.26696493735653337,0.31622776601683794,0.18124691568256945,1.0,0.264,0.991,0.1515,0.000141,0.876,0.22999999999999998,0.1935,237059.0,237.05875500000002,0.0,223.54721,-1.3705,123.73349999999999,0.2615,4.0,0.4585,6.5,0.519,1.0,0.4235
1uuSC0RCJB3dSp8Mb6GflZ,Tha Carter IV (Deluxe),3,Lil Wayne,2011,18,4305.7199900000005,1.7222222222222223,0.5423333333333333,0.7631666666666667,0.1625611111111111,0.10800422222222221,0.00045707222222222233,0.23854444444444445,0.3570944444444444,239206.66666666666,239.20666611111113,0.11456333333333335,233.7333544444445,-5.794555555555556,116.3283888888889,0.2744444444444445,4.166666666666667,0.886388888888889,6.444444444444445,0.46849999999999997,0.6111111111111112,0.44900000000000007,1.0178151661369075,0.1566085415745822,0.10620360578790601,0.07882069852735302,0.24912618658979074,0.0019348768068324922,0.19073731619913728,0.15838258398099436,50668.41500672897,50.66840412529246,0.08013568625627852,50.235976944701605,1.2208961136236933,30.146570301736084,0.2837269238550713,0.5144957554275266,0.15221429896845273,3.2759771280933645,0.20455640671807804,0.5016313257045503,0.12437136042561266,1.5,0.5529999999999999,0.7825,0.145,0.0116,0.0,0.199,0.3835,240887.0,240.88666999999998,0.11893500000000001,235.456145,-5.8085,130.897,0.1335,4.0,0.966,7.5,0.491,1.0,0.4655
5wZtSIvijWCMc1vlPFqAyB,I'm with You,5,Red Hot Chili Peppers,2011,14,3563.4933299999993,1.0,0.5610714285714286,0.8624285714285715,0.05621428571428572,0.0515925,0.0010780185714285714,0.18781428571428574,0.4992857142857144,254535.2142857143,254.53523785714282,0.4725714285714286,248.09775357142857,-3.1887142857142856,120.09414285714286,0.6657857142857144,4.0,0.9157857142857144,5.642857142857143,0.42507142857142854,0.2857142857142857,0.4766428571428571,0.0,0.12924542204998643,0.10410845992795892,0.03315109598241308,0.08249356680628543,0.003698116872565231,0.11149198561844191,0.19185267928660926,40808.04155325379,40.80809779013667,1.0225819682237036,40.86938351551545,1.2435146486144346,21.656429522669004,0.25222278875001597,0.0,0.17835969645264962,3.248837492849566,0.19965102796387743,0.4688072309384954,0.1104484614531259,1.0,0.5925,0.8835,0.03755,0.01039,9.975e-06,0.1325,0.5255000000000001,246460.0,246.46,0.096825,239.48771,-2.7675,116.2535,0.735,4.0,0.998,7.0,0.43500000000000005,0.0,0.485
55U9LPwlaFmsgOsLyJnrmu,Giles Corey,8,Giles Corey,2015,9,3369.39443,1.0,0.2859222222222222,0.3063444444444444,0.037233333333333334,0.6507777777777778,0.4799034444444445,0.10708888888888889,0.10166666666666666,374377.22222222225,374.37715888888886,3.8694733333333335,357.69157,-12.59811111111111,111.05177777777777,0.0688888888888889,3.888888888888889,0.7635555555555555,4.777777777777778,0.3791111111111111,0.6666666666666666,0.42877777777777776,0.0,0.15960601318385356,0.16838109388460978,0.009322285127585402,0.24305029200649902,0.3836340414956391,0.0212859369328933,0.0447315045577499,96888.22168067926,96.88815817130137,4.585935403977034,92.24716523899731,3.523436158228372,37.64059599613753,0.025062144982245856,0.6009252125773316,0.2373036615347049,3.153481321404083,0.2714334377174469,0.5,0.25766343249371737,1.0,0.239,0.275,0.0366,0.675,0.491,0.111,0.0861,388000.0,388.0,0.67918,370.99103,-11.168,108.495,0.064,4.0,0.814,5.0,0.413,1.0,0.478
6sFG56qG3RjYAVgWl63vyS,Honkey Kong,7,Apathy,2011,23,5011.28001,1.0,0.5064782608695652,0.7488260869565216,0.3722565217391305,0.10462017391304348,0.0010253795652173914,0.4300869565217391,0.48726086956521736,217881.91304347827,217.8817395652174,0.37622782608695654,210.87435913043475,-8.31391304347826,119.25447826086955,0.25439130434782614,4.0,0.95,5.826086956521739,0.46900000000000014,0.391304347826087,0.4108695652173912,0.0,0.10850675285446414,0.09796226183119192,0.0905560340145409,0.18925315215043967,0.0036136056635739096,0.230236225141894,0.1619495480897746,53253.177924730495,53.25319919919873,0.9282032112339729,52.04595266334863,1.780285929870497,37.80163739463431,0.20410107547942444,0.30151134457776363,0.12669433509614603,3.6011636239749394,0.17698125221718725,0.4990108793478453,0.1438810444106918,1.0,0.542,0.744,0.387,0.0504,1.25e-06,0.369,0.468,206187.0,206.18668,0.0,200.68,-7.714,94.159,0.213,4.0,0.995,6.0,0.413,0.0,0.402
